date,time_30min,segment_rows,unique_segments,mean_speed_kmh,mean_jam_factor
2025-12-28,01:00,341,341,14.780909090909091,0.09442815249266863
2025-12-28,01:30,341,341,14.738563049853374,0.12052785923753666
2025-12-28,02:00,341,341,14.603870967741935,0.09824046920821114
2025-12-28,02:30,341,341,14.636510263929619,0.1090909090909091
2025-12-28,03:00,341,341,14.755806451612905,0.10146627565982405
2025-12-28,03:30,341,341,14.71642228739003,0.11524926686217007
2025-12-28,04:00,341,341,14.718914956011728,0.1316715542521994
2025-12-28,04:30,341,341,14.59275659824047,0.14633431085043988
2025-12-28,05:00,341,341,14.570615835777126,0.1806451612903226
2025-12-28,05:30,341,341,14.5633431085044,0.18328445747800587
2025-12-28,06:00,341,341,14.502404692082111,0.2158357771260997
2025-12-28,06:30,341,341,14.260615835777125,0.25601173020527856
2025-12-28,07:00,341,341,14.271876832844574,0.29648093841642226
2025-12-28,07:30,341,341,13.87184750733138,0.3618768328445748
2025-12-28,08:00,341,341,13.791524926686217,0.4695014662756598
2025-12-28,08:30,341,341,13.205425219941349,0.6527859237536656
2025-12-28,09:00,341,341,13.121818181818181,0.6712609970674487
2025-12-28,09:30,341,341,12.954633431085043,0.8
2025-12-28,10:00,341,341,12.619882697947215,0.9618768328445748
2025-12-28,10:30,341,341,12.203431085043988,1.0727272727272728
2025-12-28,11:00,341,341,12.376158357771262,0.9865102639296187
2025-12-28,11:30,341,341,12.324780058651026,0.9920821114369501
2025-12-28,12:00,341,341,12.342140762463343,0.9225806451612903
2025-12-28,12:30,341,341,12.118856304985336,1.0897360703812318
2025-12-28,13:00,341,341,11.944486803519062,1.1548387096774193
2025-12-28,13:30,341,341,12.123812316715544,1.1064516129032258
2025-12-28,14:00,341,341,12.082932551319647,1.112316715542522
2025-12-28,14:30,341,341,12.11425219941349,1.0563049853372433
2025-12-28,15:00,341,341,11.990058651026393,1.1422287390029326
2025-12-28,15:30,341,341,12.149032258064516,1.089149560117302
2025-12-28,16:00,341,341,12.303841642228738,0.9648093841642229
2025-12-28,16:30,341,341,12.335454545454546,0.9275659824046921
2025-12-28,17:00,341,341,11.98516129032258,1.1375366568914955
2025-12-28,17:30,341,341,11.852492668621702,1.249266862170088
2025-12-28,18:00,341,341,12.142609970674487,1.129325513196481
2025-12-28,18:30,341,341,12.015601173020528,1.1727272727272726
2025-12-28,19:00,341,341,11.779648093841642,1.3085043988269793
2025-12-28,19:30,341,341,11.972903225806451,1.2897360703812317
2025-12-28,20:00,341,341,12.316598240469208,1.0991202346041056
2025-12-28,20:30,341,341,12.715014662756598,0.9697947214076246
2025-12-28,21:00,341,341,12.984692082111437,0.8442815249266862
2025-12-28,21:30,341,341,13.034926686217009,0.8410557184750733
2025-12-28,22:00,341,341,13.305747800586511,0.7076246334310851
2025-12-28,22:30,341,341,13.394310850439883,0.6838709677419355
2025-12-28,23:00,341,341,13.753577712609971,0.44692082111436954
2025-12-28,23:30,341,341,14.395307917888564,0.2158357771260997
2025-12-29,00:00,341,341,14.717565982404693,0.10615835777126101
2025-12-29,00:30,341,341,14.850117302052787,0.08328445747800586
2025-12-29,01:00,341,341,14.703607038123168,0.08123167155425219
2025-12-29,01:30,341,341,14.720762463343108,0.09853372434017596
2025-12-29,02:00,341,341,14.675630498533724,0.12551319648093842
2025-12-29,02:30,341,341,14.769266862170086,0.08504398826979472
2025-12-29,03:00,341,341,14.75131964809384,0.10586510263929619
2025-12-29,03:30,341,341,14.681466275659824,0.12961876832844577
2025-12-29,04:00,341,341,14.680733137829913,0.13225806451612904
2025-12-29,04:30,341,341,14.635190615835779,0.14545454545454545
2025-12-29,05:00,341,341,14.750645161290324,0.14486803519061583
2025-12-29,05:30,341,341,14.558475073313781,0.1897360703812317
2025-12-29,06:00,341,341,14.438123167155425,0.21730205278592374
2025-12-29,06:30,341,341,14.233636363636364,0.27888563049853377
2025-12-29,07:00,341,341,13.952521994134898,0.4287390029325513
2025-12-29,07:30,341,341,13.546011730205278,0.6275659824046921
2025-12-29,08:00,342,342,12.733070175438597,1.0295321637426902
2025-12-29,08:30,341,341,12.876187683284456,0.8988269794721407
2025-12-29,09:00,341,341,12.7508211143695,0.8944281524926686
2025-12-29,09:30,341,341,12.60674486803519,0.8507331378299121
2025-12-29,10:00,341,341,12.275278592375367,1.0774193548387097
2025-12-29,10:30,341,341,12.480381231671556,1.032258064516129
2025-12-29,11:00,341,341,12.204486803519062,1.1759530791788857
2025-12-29,11:30,341,341,12.171876832844573,1.2398826979472142
2025-12-29,12:00,341,341,12.167536656891496,1.11524926686217
2025-12-29,12:30,342,342,11.915175438596492,1.231578947368421
2025-12-29,13:00,341,341,11.93633431085044,1.3052785923753667
2025-12-29,13:30,341,341,12.144956011730207,1.203225806451613
2025-12-29,14:00,341,341,11.924222873900293,1.2334310850439882
2025-12-29,14:30,341,341,11.858181818181817,1.404692082111437
2025-12-29,15:00,341,341,11.956598240469207,1.3002932551319648
2025-12-29,15:30,342,342,11.828479532163744,1.2821637426900585
2025-12-29,16:00,342,342,12.081959064327485,1.1514619883040935
2025-12-29,16:30,341,341,12.112815249266863,1.186217008797654
2025-12-29,17:00,341,341,11.832228739002932,1.363049853372434
2025-12-29,17:30,341,341,11.635865102639295,1.6560117302052788
2025-12-29,18:00,341,341,11.667448680351907,1.5829912023460408
2025-12-29,18:30,341,341,12.061612903225807,1.2058651026392961
2025-12-29,19:00,341,341,12.314457478005867,1.0363636363636364
2025-12-29,19:30,341,341,12.435483870967742,0.9753665689149561
2025-12-29,20:00,341,341,12.830029325513197,0.9384164222873901
2025-12-29,20:30,341,341,13.215425219941348,0.7214076246334311
2025-12-29,21:00,341,341,13.11190615835777,0.6832844574780058
2025-12-29,21:30,341,341,13.366686217008798,0.6304985337243402
2025-12-29,22:00,342,342,13.639327485380116,0.5710526315789474
2025-12-29,22:30,341,341,13.701290322580647,0.5158357771260997
2025-12-29,23:00,341,341,13.875718475073313,0.4636363636363636
2025-12-29,23:30,341,341,14.249032258064517,0.2859237536656892
2025-12-30,00:00,341,341,14.60343108504399,0.09120234604105572
2025-12-30,00:30,341,341,14.589677419354839,0.16627565982404693
2025-12-30,01:00,341,341,14.797859237536656,0.07390029325513196
2025-12-30,01:30,341,341,14.883489736070382,0.07096774193548387
2025-12-30,02:00,341,341,14.823929618768329,0.09442815249266863
2025-12-30,02:30,341,341,14.782375366568916,0.10205278592375366
2025-12-30,03:00,341,341,14.761290322580646,0.11671554252199412
2025-12-30,03:30,341,341,14.70175953079179,0.12346041055718475
2025-12-30,04:00,341,341,14.689442815249269,0.13196480938416422
2025-12-30,04:30,341,341,14.666891495601172,0.1466275659824047
2025-12-30,05:00,341,341,14.57316715542522,0.16392961876832843
2025-12-30,05:30,341,341,14.594222873900293,0.1897360703812317
2025-12-30,06:00,341,341,14.491671554252198,0.23225806451612904
2025-12-30,06:30,341,341,14.12950146627566,0.3114369501466276
2025-12-30,07:00,341,341,13.850674486803518,0.36392961876832847
2025-12-30,07:30,341,341,13.582434017595308,0.5991202346041056
2025-12-30,08:00,342,342,13.101052631578948,0.8441520467836257
2025-12-30,08:30,341,341,12.759648093841642,0.9741935483870967
2025-12-30,09:00,341,341,12.56765395894428,1.0589442815249268
2025-12-30,09:30,341,341,12.434105571847507,1.103225806451613
2025-12-30,10:00,341,341,12.279208211143695,1.1392961876832846
2025-12-30,10:30,341,341,12.328181818181818,1.1208211143695015
2025-12-30,11:00,341,341,12.202023460410558,1.0897360703812318
2025-12-30,11:30,341,341,11.933049853372435,1.3686217008797654
2025-12-30,12:00,341,341,11.839296187683283,1.3592375366568914
2025-12-30,12:30,341,341,11.974780058651026,1.3005865102639296
2025-12-30,13:00,341,341,12.016187683284459,1.2281524926686218
2025-12-30,13:30,341,341,11.953519061583577,1.3750733137829911
2025-12-30,14:00,341,341,11.883577712609972,1.432258064516129
2025-12-30,14:30,341,341,11.694369501466277,1.4812316715542522
2025-12-30,15:00,341,341,11.92266862170088,1.298533724340176
2025-12-30,15:30,341,341,12.172639296187683,1.0865102639296187
2025-12-30,16:00,341,341,12.246774193548386,1.0146627565982405
2025-12-30,16:30,341,341,12.169472140762464,1.1055718475073313
2025-12-30,17:00,341,341,11.86199413489736,1.3316715542521995
2025-12-30,17:30,341,341,11.350527859237538,1.6557184750733138
2025-12-30,18:00,342,342,11.806374269005849,1.4657894736842105
2025-12-30,18:30,341,341,11.797096774193548,1.4313782991202346
2025-12-30,19:00,342,342,11.75704678362573,1.4143274853801169
2025-12-30,19:30,341,341,11.971231671554252,1.3486803519061583
2025-12-30,20:00,341,341,12.491964809384164,1.0747800586510263
2025-12-30,20:30,341,341,12.912082111436952,0.8920821114369502
2025-12-30,21:00,341,341,13.069296187683285,0.7979472140762464
2025-12-30,21:30,341,341,13.297507331378299,0.7463343108504399
2025-12-30,22:00,341,341,13.234838709677419,0.7284457478005866
2025-12-30,22:30,341,341,13.272932551319647,0.698533724340176
2025-12-30,23:00,341,341,13.839120234604106,0.44985337243401763
2025-12-30,23:30,341,341,14.23366568914956,0.2439882697947214
2025-12-31,00:00,341,341,14.649120234604107,0.1219941348973607
2025-12-31,00:30,341,341,14.429090909090908,0.16920821114369503
2025-12-31,01:00,341,341,14.721466275659825,0.12551319648093842
2025-12-31,01:30,341,341,14.683988269794721,0.11700879765395894
2025-12-31,02:00,341,341,14.863841642228738,0.08123167155425219
2025-12-31,02:30,341,341,14.746568914956011,0.08914956011730205
2025-12-31,03:00,341,341,14.746422287390029,0.1064516129032258
2025-12-31,03:30,341,341,14.630967741935484,0.11818181818181818
2025-12-31,04:00,341,341,14.605718475073314,0.15190615835777124
2025-12-31,04:30,341,341,14.661143695014662,0.1495601173020528
2025-12-31,05:00,341,341,14.565718475073313,0.18123167155425218
2025-12-31,05:30,341,341,14.484193548387095,0.21085043988269797
2025-12-31,06:00,341,341,14.421730205278594,0.22844574780058652
2025-12-31,06:30,341,341,14.051319648093841,0.34516129032258064
2025-12-31,07:00,341,341,13.337976539589443,0.5838709677419355
2025-12-31,07:30,341,341,12.803900293255133,0.9601173020527859
2025-12-31,08:00,341,341,12.334545454545454,1.2794721407624634
2025-12-31,08:30,341,341,12.258944281524927,1.1979472140762464
2025-12-31,09:00,341,341,12.13175953079179,1.1659824046920821
2025-12-31,09:30,341,341,12.09976539589443,1.2759530791788858
2025-12-31,10:00,341,341,12.065894428152493,1.1803519061583578
2025-12-31,10:30,341,341,12.099149560117302,1.2064516129032257
2025-12-31,11:00,341,341,12.02351906158358,1.1970674486803519
2025-12-31,11:30,341,341,11.876275659824048,1.298240469208211
2025-12-31,12:00,341,341,11.55601173020528,1.4873900293255131
2025-12-31,12:30,341,341,11.751407624633432,1.3868035190615835
2025-12-31,13:00,341,341,11.539296187683284,1.5733137829912023
2025-12-31,13:30,341,341,11.558563049853372,1.5563049853372435
2025-12-31,14:00,342,342,11.362134502923976,1.709941520467836
2025-12-31,14:30,342,342,11.635847953216375,1.617251461988304
2025-12-31,15:00,341,341,11.621026392961877,1.5671554252199413
2025-12-31,15:30,341,341,11.489061583577712,1.5727272727272725
2025-12-31,16:00,341,341,11.49475073313783,1.501759530791789
2025-12-31,16:30,341,341,11.58058651026393,1.480058651026393
2025-12-31,17:00,341,341,11.681143695014663,1.5082111436950145
2025-12-31,17:30,341,341,11.074310850439883,1.935190615835777
2025-12-31,18:00,342,342,11.264473684210525,1.8263157894736843
2025-12-31,18:30,341,341,11.419120234604106,1.7425219941348975
2025-12-31,19:00,341,341,11.807595307917888,1.4249266862170087
2025-12-31,19:30,341,341,12.066803519061583,1.2868035190615836
2025-12-31,20:00,341,341,12.188035190615835,1.227565982404692
2025-12-31,20:30,341,341,12.355718475073314,1.0847507331378299
2025-12-31,21:00,341,341,12.63023460410557,0.9689149560117302
2025-12-31,21:30,341,341,12.61325513196481,1.1187683284457477
2025-12-31,22:00,342,342,12.788304093567252,1.0146198830409356
2025-12-31,22:30,341,341,13.145659824046922,0.8695014662756598
2025-12-31,23:00,341,341,13.596392961876832,0.6272727272727273
2025-12-31,23:30,341,341,13.937096774193549,0.3689149560117302
2026-01-01,00:00,341,341,14.055278592375368,0.30586510263929617
2026-01-01,00:30,341,341,13.68457478005865,0.530791788856305
2026-01-01,01:00,341,341,13.681348973607038,0.4560117302052786
2026-01-01,01:30,341,341,13.722785923753666,0.4656891495601173
2026-01-01,02:00,341,341,14.469061583577712,0.21700879765395895
2026-01-01,02:30,341,341,14.373812316715544,0.19120234604105574
2026-01-01,03:00,341,341,14.271730205278592,0.22375366568914956
2026-01-01,03:30,341,341,14.248181818181818,0.24574780058651025
2026-01-01,04:00,341,341,14.328035190615834,0.26832844574780057
2026-01-01,04:30,341,341,14.499120234604105,0.20263929618768325
2026-01-01,05:00,341,341,14.346627565982404,0.2706744868035191
2026-01-01,05:30,341,341,14.331202346041055,0.2812316715542522
2026-01-01,06:00,341,341,14.092521994134898,0.3187683284457478
2026-01-01,06:30,341,341,14.025630498533724,0.3741935483870968
2026-01-01,07:00,341,341,13.826099706744868,0.49032258064516127
2026-01-01,07:30,341,341,13.629208211143697,0.5668621700879766
2026-01-01,08:00,341,341,13.251788856304984,0.6571847507331379
2026-01-01,08:30,341,341,12.853548387096776,0.8771260997067449
2026-01-01,09:00,341,341,12.751876832844577,0.8451612903225806
2026-01-01,09:30,341,341,12.627067448680352,0.8982404692082112
2026-01-01,10:00,341,341,12.336979472140762,1.0346041055718476
2026-01-01,10:30,341,341,12.244721407624633,1.0580645161290323
2026-01-01,11:00,341,341,12.251378299120235,1.0589442815249268
2026-01-01,11:30,341,341,12.138064516129033,1.1070381231671553
2026-01-01,12:00,341,341,11.909296187683285,1.1695014662756598
2026-01-01,12:30,341,341,12.12442815249267,1.110850439882698
2026-01-01,13:00,341,341,12.000527859237536,1.1413489736070381
2026-01-01,13:30,341,341,12.18859237536657,1.0826979472140763
2026-01-01,14:00,341,341,11.985131964809383,1.166275659824047
2026-01-01,14:30,341,341,11.975190615835777,1.1703812316715543
2026-01-01,15:00,341,341,12.218152492668622,1.1158357771260996
2026-01-01,15:30,341,341,11.85950146627566,1.2551319648093842
2026-01-01,16:00,341,341,11.837947214076246,1.2293255131964809
2026-01-01,16:30,341,341,12.20516129032258,1.080058651026393
2026-01-01,17:00,341,341,12.262991202346042,1.0718475073313782
2026-01-01,17:30,341,341,11.907624633431086,1.270967741935484
2026-01-01,18:00,341,341,12.141642228739004,1.1313782991202346
2026-01-01,18:30,341,341,12.267272727272728,1.1134897360703813
2026-01-01,19:00,341,341,12.484369501466276,1.0175953079178885
2026-01-01,19:30,341,341,12.458563049853373,1.0882697947214077
2026-01-01,20:00,341,341,12.50651026392962,1.151026392961877
2026-01-01,20:30,341,341,13.056217008797654,0.9319648093841643
2026-01-01,21:00,341,341,13.186862170087977,0.7780058651026394
2026-01-01,21:30,341,341,13.277947214076246,0.7912023460410558
2026-01-01,22:00,341,341,13.364310850439884,0.7129032258064516
2026-01-01,22:30,341,341,13.56475073313783,0.6011730205278593
2026-01-01,23:00,341,341,14.050205278592376,0.39824046920821116
2026-01-01,23:30,341,341,14.64683284457478,0.1618768328445748
2026-01-02,00:00,341,341,14.662903225806453,0.12756598240469208
2026-01-02,00:30,341,341,14.459149560117302,0.17360703812316716
2026-01-02,01:00,341,341,14.824956011730206,0.09530791788856305
2026-01-02,01:30,341,341,14.826627565982404,0.09002932551319648
2026-01-02,02:00,341,341,14.824780058651026,0.08504398826979472
2026-01-02,02:30,341,341,14.790821114369502,0.09530791788856305
2026-01-02,03:00,341,341,14.65624633431085,0.13049853372434017
2026-01-02,03:30,341,341,14.561114369501468,0.12932551319648095
2026-01-02,04:00,341,341,14.60976539589443,0.13460410557184752
2026-01-02,04:30,341,341,14.620381231671555,0.17653958944281525
2026-01-02,05:00,341,341,14.534985337243402,0.2281524926686217
2026-01-02,05:30,341,341,14.310029325513197,0.27947214076246335
2026-01-02,06:00,341,341,14.209677419354838,0.3131964809384164
2026-01-02,06:30,341,341,13.820322580645163,0.4835777126099707
2026-01-02,07:00,341,341,13.336451612903225,0.6392961876832844
2026-01-02,07:30,342,342,12.823245614035088,1.0207602339181288
2026-01-02,08:00,341,341,12.265395894428153,1.2665689149560118
2026-01-02,08:30,341,341,12.081231671554251,1.386217008797654
2026-01-02,09:00,341,341,12.115601173020528,1.2964809384164224
2026-01-02,09:30,341,341,12.272903225806452,1.1498533724340176
2026-01-02,10:00,341,341,12.022785923753666,1.3026392961876831
2026-01-02,10:30,341,341,11.979618768328447,1.233724340175953
2026-01-02,11:00,341,341,11.947888563049853,1.2788856304985339
2026-01-02,12:00,342,342,11.972894736842106,1.3853801169590643
2026-01-02,12:30,341,341,11.916715542521993,1.2812316715542522
2026-01-02,13:00,341,341,12.28659824046921,1.0741935483870968
2026-01-02,13:30,341,341,12.03900293255132,1.264809384164223
2026-01-02,14:00,341,341,11.742580645161292,1.5319648093841642
2026-01-02,14:30,341,341,11.33425219941349,1.6401759530791788
2026-01-02,15:00,341,341,11.653519061583577,1.525806451612903
2026-01-02,15:30,342,342,11.841140350877193,1.3497076023391814
2026-01-02,16:00,341,341,11.902785923753665,1.3187683284457479
2026-01-02,16:30,341,341,11.847272727272728,1.358357771260997
2026-01-02,17:00,341,341,11.839530791788857,1.4023460410557185
2026-01-02,17:30,342,342,11.129649122807018,1.8921052631578947
2026-01-02,18:00,341,341,11.31466275659824,1.8175953079178884
2026-01-02,18:30,341,341,11.660967741935483,1.524340175953079
2026-01-02,19:00,341,341,11.905073313782992,1.4155425219941349
2026-01-02,19:30,341,341,12.114692082111436,1.3114369501466274
2026-01-02,20:00,342,342,12.592807017543858,1.0830409356725146
2026-01-02,20:30,341,341,12.8966862170088,0.8794721407624633
2026-01-02,21:00,341,341,12.970967741935485,0.8853372434017595
2026-01-02,21:30,341,341,13.198181818181817,0.8536656891495602
2026-01-02,22:00,341,341,13.183284457478006,0.7697947214076246
2026-01-02,22:30,341,341,13.440879765395895,0.6108504398826979
2026-01-02,23:00,341,341,13.884574780058651,0.39648093841642224
2026-01-02,23:30,341,341,14.386774193548389,0.21994134897360704
2026-01-03,00:00,341,341,14.557712609970675,0.14428152492668622
2026-01-03,00:30,341,341,14.447038123167154,0.15865102639296189
2026-01-03,01:00,341,341,14.643284457478005,0.09970674486803519
2026-01-03,01:30,341,341,14.80709677419355,0.07624633431085044
2026-01-03,02:00,341,341,14.83706744868035,0.08651026392961877
2026-01-03,02:30,341,341,14.882551319648094,0.10733137829912023
2026-01-03,03:00,341,341,14.70099706744868,0.10821114369501465
2026-01-03,03:30,341,341,14.646451612903224,0.12961876832844577
2026-01-03,04:00,341,341,14.709120234604107,0.1316715542521994
2026-01-03,04:30,341,341,14.68240469208211,0.14780058651026393
2026-01-03,05:00,341,341,14.570821114369501,0.1621700879765396
2026-01-03,05:30,341,341,14.420146627565984,0.2469208211143695
2026-01-03,06:00,341,341,14.45592375366569,0.23929618768328445
2026-01-03,06:30,341,341,14.222375366568915,0.3055718475073314
2026-01-03,07:00,341,341,13.907653958944282,0.3868035190615836
2026-01-03,07:30,341,341,13.581055718475074,0.5627565982404692
2026-01-03,08:00,341,341,13.33824046920821,0.670674486803519
2026-01-03,08:30,341,341,12.97489736070381,0.8419354838709678
2026-01-03,09:00,341,341,12.612521994134896,0.9680351906158359
2026-01-03,09:30,341,341,12.635073313782993,0.9167155425219942
2026-01-03,10:00,341,341,12.383724340175954,1.082991202346041
2026-01-03,10:30,341,341,12.047067448680352,1.2926686217008798
2026-01-03,11:00,341,341,11.825630498533725,1.403225806451613
2026-01-03,11:30,341,341,11.957712609970674,1.3299120234604105
2026-01-03,12:00,341,341,11.471935483870967,1.5170087976539588
2026-01-03,12:30,341,341,11.506363636363636,1.5586510263929618
2026-01-03,13:00,341,341,11.508826979472142,1.5589442815249268
2026-01-03,13:30,341,341,11.392052785923754,1.5961876832844573
2026-01-03,14:00,341,341,11.424809384164224,1.651026392961877
2026-01-03,14:30,341,341,11.546275659824047,1.5478005865102638
2026-01-03,15:00,341,341,11.669706744868035,1.449560117302053
2026-01-03,15:30,341,341,11.766187683284457,1.4310850439882699
2026-01-03,16:00,341,341,11.721348973607038,1.404398826979472
2026-01-03,16:30,341,341,11.722844574780058,1.317008797653959
2026-01-03,17:00,341,341,11.97217008797654,1.2237536656891497
2026-01-03,17:30,341,341,11.786217008797653,1.318475073313783
2026-01-03,18:00,341,341,11.674780058651026,1.5178885630498535
2026-01-03,18:30,341,341,11.340175953079179,1.6642228739002933
2026-01-03,19:00,341,341,11.700029325513196,1.4803519061583579
2026-01-03,19:30,341,341,12.010410557184752,1.446041055718475
2026-01-03,20:00,341,341,12.372639296187682,1.2343108504398825
2026-01-03,20:30,341,341,12.983900293255132,0.8815249266862171
2026-01-03,21:00,341,341,12.809354838709677,0.9519061583577714
2026-01-03,21:30,341,341,12.740351906158358,0.9592375366568916
2026-01-03,22:00,341,341,13.014692082111438,0.841642228739003
2026-01-03,22:30,341,341,13.384457478005865,0.6671554252199413
2026-01-03,23:00,341,341,14.171554252199414,0.33812316715542523
2026-01-03,23:30,341,341,14.341730205278592,0.23724340175953082
2026-01-04,00:00,341,341,14.45208211143695,0.20645161290322583
2026-01-04,00:30,341,341,14.550381231671555,0.1718475073313783
2026-01-04,01:00,341,341,14.616715542521995,0.13812316715542522
2026-01-04,01:30,341,341,14.484604105571847,0.16451612903225807
2026-01-04,02:00,341,341,14.698885630498532,0.11671554252199412
2026-01-04,02:30,341,341,14.740293255131963,0.1404692082111437
2026-01-04,03:00,341,341,14.80067448680352,0.10527859237536656
2026-01-04,03:30,341,341,14.697771260997067,0.16422287390029325
2026-01-04,04:00,341,341,14.689736070381231,0.15483870967741933
2026-01-04,04:30,341,341,14.508797653958945,0.20527859237536658
2026-01-04,05:00,341,341,14.573929618768329,0.1879765395894428
2026-01-04,05:30,341,341,14.486715542521996,0.2152492668621701
2026-01-04,06:00,341,341,14.493255131964808,0.2164222873900293
2026-01-04,06:30,341,341,14.21791788856305,0.2970674486803519
2026-01-04,07:00,341,341,13.985777126099705,0.3782991202346041
2026-01-04,07:30,341,341,13.865190615835777,0.4284457478005865
2026-01-04,08:00,341,341,13.700762463343109,0.5211143695014663
2026-01-04,08:30,341,341,13.038709677419355,0.7609970674486803
2026-01-04,09:00,341,341,12.74683284457478,0.8401759530791789
2026-01-04,09:30,341,341,12.738885630498533,0.8046920821114368
2026-01-04,10:00,341,341,12.160498533724338,1.098533724340176
2026-01-04,10:30,341,341,12.350293255131964,0.9979472140762463
2026-01-04,11:00,341,341,12.242023460410556,1.0712609970674487
2026-01-04,11:30,341,341,12.185953079178885,1.0803519061583577
2026-01-04,12:00,341,341,12.007155425219942,1.1718475073313783
2026-01-04,12:30,341,341,12.263812316715542,1.1527859237536657
2026-01-04,13:00,341,341,12.070850439882697,1.2263929618768328
2026-01-04,13:30,341,341,12.095865102639294,1.1281524926686217
2026-01-04,14:00,341,341,12.014897360703813,1.1809384164222874
2026-01-04,14:30,341,341,11.823108504398826,1.3234604105571848
2026-01-04,15:00,341,341,12.286451612903226,0.9753665689149561
2026-01-04,15:30,341,341,12.119618768328445,1.2079178885630497
2026-01-04,16:00,341,341,12.244281524926686,1.1126099706744867
2026-01-04,16:30,341,341,12.28351906158358,1.0111436950146628
2026-01-04,17:00,342,342,12.240116959064327,1.0605263157894738
2026-01-04,17:30,341,341,12.197565982404692,1.049266862170088
2026-01-04,18:00,341,341,12.154604105571849,1.0577712609970673
2026-01-04,18:30,341,341,12.379618768328445,0.9571847507331378
2026-01-04,19:00,341,341,12.117771260997067,1.2422287390029325
2026-01-04,19:30,341,341,12.285102639296188,1.215542521994135
2026-01-04,20:00,341,341,12.74923753665689,0.9516129032258065
2026-01-04,20:30,341,341,12.807214076246336,0.906158357771261
2026-01-04,21:00,341,341,13.054105571847506,0.7824046920821115
2026-01-04,21:30,341,341,13.107595307917887,0.8255131964809385
2026-01-04,22:00,341,341,13.342932551319647,0.7052785923753666
2026-01-04,22:30,341,341,13.69240469208211,0.5046920821114369
2026-01-04,23:00,341,341,14.148856304985339,0.2624633431085044
2026-01-04,23:30,341,341,14.504838709677419,0.16920821114369503
2026-01-05,00:00,341,341,14.685601173020528,0.10351906158357771
2026-01-05,00:30,341,341,14.793401759530793,0.09589442815249268
2026-01-05,01:00,341,341,14.815219941348973,0.08035190615835777
2026-01-05,01:30,341,341,14.798914956011732,0.10351906158357772
2026-01-05,02:00,341,341,14.754340175953079,0.1249266862170088
2026-01-05,02:30,341,341,14.72483870967742,0.1310850439882698
2026-01-05,03:00,341,341,14.693020527859236,0.1378299120234604
2026-01-05,03:30,341,341,14.720557184750733,0.1533724340175953
2026-01-05,04:00,341,341,14.68158357771261,0.16011730205278593
2026-01-05,04:30,341,341,14.574222873900295,0.1961876832844575
2026-01-05,05:00,341,341,14.510029325513196,0.21055718475073312
2026-01-05,05:30,341,341,14.369472140762463,0.25835777126099707
2026-01-05,06:00,341,341,14.414164222873898,0.2715542521994135
2026-01-05,06:30,341,341,14.02492668621701,0.4114369501466276
2026-01-05,07:00,341,341,13.817331378299121,0.49296187683284454
2026-01-05,07:30,341,341,12.789882697947215,1.0008797653958945
2026-01-05,08:00,342,342,12.358801169590643,1.318421052631579
2026-01-05,08:30,342,342,12.19625730994152,1.3555555555555556
2026-01-05,09:00,341,341,12.502492668621702,1.1495601173020529
2026-01-05,09:30,341,341,12.598680351906157,1.0398826979472142
2026-01-05,10:00,341,341,12.366451612903226,1.1190615835777127
2026-01-05,10:30,341,341,12.431876832844576,1.0741935483870968
2026-01-05,11:00,341,341,12.074134897360704,1.1695014662756598
2026-01-05,11:30,341,341,12.172903225806452,1.104692082111437
2026-01-05,12:00,341,341,12.05067448680352,1.1759530791788857
2026-01-05,12:30,342,342,12.033245614035087,1.199122807017544
2026-01-05,13:00,341,341,11.935953079178885,1.320234604105572
2026-01-05,13:30,341,341,12.02565982404692,1.1906158357771262
2026-01-05,14:00,341,341,12.006451612903225,1.3636363636363635
2026-01-05,14:30,341,341,11.844897360703813,1.332258064516129
2026-01-05,15:00,342,342,11.951052631578948,1.2573099415204678
2026-01-05,15:30,341,341,12.047771260997067,1.218475073313783
2026-01-05,16:00,341,341,12.138357771260997,1.1653958944281524
2026-01-05,16:30,341,341,11.98674486803519,1.2979472140762465
2026-01-05,17:00,341,341,11.467038123167155,1.6639296187683283
2026-01-05,17:30,342,342,11.214035087719298,1.9008771929824562
2026-01-05,18:00,341,341,11.52909090909091,1.6662756598240471
2026-01-05,18:30,341,341,11.721202346041055,1.593841642228739
2026-01-05,19:00,342,342,11.915994152046784,1.4175438596491228
2026-01-05,19:30,341,341,12.160469208211145,1.3296187683284457
2026-01-05,20:00,342,342,12.739590643274852,1.0228070175438597
2026-01-05,20:30,341,341,13.003431085043989,0.9293255131964808
2026-01-05,21:00,341,341,12.803255131964809,0.9152492668621701
2026-01-05,21:30,341,341,12.940879765395895,0.8510263929618768
2026-01-05,22:00,341,341,13.212873900293255,0.7633431085043989
2026-01-05,22:30,341,341,13.472551319648094,0.6604105571847507
2026-01-05,23:00,341,341,13.960498533724339,0.398533724340176
2026-01-05,23:30,341,341,14.4641642228739,0.17360703812316716
2026-01-06,00:00,341,341,14.41524926686217,0.1618768328445748
2026-01-06,00:30,341,341,14.644310850439883,0.08944281524926687
2026-01-06,01:00,341,341,14.78768328445748,0.07067448680351907
2026-01-06,01:30,341,341,14.747800586510264,0.09970674486803519
2026-01-06,02:00,341,341,14.692287390029325,0.11202346041055719
2026-01-06,02:30,341,341,14.661407624633432,0.1287390029325513
2026-01-06,03:00,341,341,14.69791788856305,0.1375366568914956
2026-01-06,03:30,341,341,14.673401759530792,0.14310850439882697
2026-01-06,04:00,341,341,14.62700879765396,0.1536656891495601
